Tanggal,SMA_10,WMA_10,Momentum_10,Stoch_K%_10,Stoch_D%_10,RSI_10,MACD,Williams_R%_10,AD_Oscillator,CCI_10
2021-09-10,3394.134,3364.436363636364,231.2199999999998,15.99400743655466,70.81887095402591,58.484265836904825,-30.86343382420182,84.00599256344535,0.688604116426449,-80.50617584854012
2021-09-09,3403.5730000000003,3369.777454545455,94.39000000000031,55.02508934695505,67.91128390399857,53.85010727600526,-18.834857835036928,44.974910653044944,2.1206343549536704,42.74744092240967
2021-09-08,3409.486,3386.418727272727,59.13000000000011,67.94700552326633,65.88274254632395,52.48330603502584,-3.4852343924144407,32.05299447673368,0.3992025470884036,17.313710067685165
2021-09-07,3411.933,3388.897636363636,24.4699999999998,40.90718945380952,62.04908696758132,50.99860432089192,2.838547329211906,59.09281054619048,0.5095478750466372,53.86368768077764
2021-09-06,3447.711,3482.584363636364,357.7800000000002,95.48020729959204,62.61638763672924,61.47819726407104,47.97303674268869,4.519792700407961,5.4155986090412505,255.44932936233096
2021-09-05,3481.583,3574.0223636363635,338.7199999999998,96.67362379337334,62.88376778559577,61.00126018214178,84.65557931173544,3.326376206626655,0.3687192790824669,166.89403846226327
2021-09-04,3527.193,3647.365454545455,456.0999999999999,89.53713366379685,64.24436388295467,66.03636926192618,107.19369010729406,10.462866336203152,0.1425237405440211,106.75995064079724
2021-09-03,3592.37,3721.746727272727,651.77,90.80521798690316,67.15678593535436,74.52014596892516,127.7240767407684,9.19478201309685,0.4529327981354397,79.03178384240657
2021-09-02,3630.161,3756.986727272727,377.9099999999999,75.22805342521198,67.28973767905231,63.94100590973815,130.37980328561753,24.77194657478802,-0.9269484928034786,39.34783763431797
2021-09-01,3686.701,3793.817454545454,565.4000000000001,80.05790844653848,70.76554363760013,72.41907088137798,134.68728358958106,19.942091553461523,0.1180425849831897,3.2324363534554186
2021-08-31,3709.048,3747.279090909091,223.4699999999998,38.33995786589729,73.0001386805344,56.97075943128434,104.45961392927212,61.66004213410271,-1.323203419298754,-105.99076048565487
2021-08-30,3689.264,3659.392181818182,-197.84000000000012,17.058084870121103,69.20343823285101,43.78541721637956,63.22768340989387,82.9419151298789,-0.4246965382886266,-123.42907982491886
2021-08-29,3661.97,3574.4641818181817,-272.94000000000005,16.69382206125009,64.07811988664939,41.04327737159209,29.92292094132199,83.30617793874991,0.4455476753349087,-111.0270486245256
2021-08-28,3644.048,3498.4514545454545,-179.2199999999998,11.18654475982532,61.10605541725097,43.91823105428188,5.222689138978694,88.81345524017468,0.8628697815869498,-88.17581549194111
2021-08-27,3578.685,3431.093636363636,-653.6300000000001,21.86225975538731,53.74426066283049,17.28611325211959,-11.821226821706205,78.1377402446127,0.1663742149981518,-77.97307444672325
2021-08-26,3492.9770000000003,3342.885454545454,-857.0799999999999,3.727478525134116,44.44964613600656,12.917517566024031,-39.40217263908971,96.27252147486588,-0.124700739044447,-79.77723663841334
2021-08-25,3427.295,3294.7350909090906,-656.8199999999997,17.641951189257927,37.260127888552674,23.18226359627636,-49.82402850582548,82.35804881074208,0.9229892640796488,-59.612234013191205
2021-08-24,3350.992,3248.5469090909096,-763.0299999999997,14.79748987129842,29.65935507699221,18.936303606178317,-61.80019445832932,85.20251012870158,0.6265199768384473,-40.07791252170414
2021-08-23,3304.322,3242.8192727272726,-466.7000000000003,33.48670168577378,25.48521990304838,30.94012905333659,-58.81388351560918,66.51329831422622,1.4091732887215935,17.789742240868726
2021-08-22,3244.919,3230.888,-594.0300000000002,44.20646923940083,21.90007598233462,26.400222478248764,-62.24872384805849,55.79353076059916,-0.3326105204252918,-31.850970611414628
2021-08-21,3224.241,3227.0772727272733,-206.77999999999972,52.362080895766496,23.302288285321534,38.133823023068985,-65.40629135811878,47.637919104233504,0.6405637483666249,46.39903123614676
2021-08-20,3230.0950000000003,3237.980727272728,58.53999999999997,71.31219726992514,28.727699525301944,54.02901662812466,-62.328530388985655,28.687802730074864,0.6304670737745495,63.08950452119301
2021-08-19,3226.361,3229.748909090909,-37.33999999999969,53.89230248197787,32.44754756737472,47.72970475217668,-67.13542956827996,46.10769751802212,-0.4416700228218539,-157.2595325045043
2021-08-18,3203.662,3191.666909090909,-226.99000000000024,15.52146661011355,32.88103975240354,38.281725914530256,-83.53097246296056,84.47853338988645,-0.3476681847005237,-175.4735810778825
2021-08-17,3177.762,3157.288363636364,-259.0,14.972430369008894,32.1920568137657,36.24067659746275,-95.61043230964152,85.02756963099111,0.9214574898785434,-77.81509197972035
2021-08-16,3183.173,3151.8134545454545,54.11000000000013,46.328761958622,36.45218515711449,53.025575647778496,-93.3695483455358,53.67123804137799,1.632065356139903,19.05606215843505
2021-08-15,3191.245,3174.667454545454,80.7199999999998,84.31829963711765,43.119820001900464,54.38304989031514,-77.68897488823904,15.681700362882362,0.8410488512815469,51.93402119470826
2021-08-14,3200.388,3188.0210909090906,91.42999999999984,73.90781846458363,49.03085286122898,55.023019195481865,-68.04261135459274,26.09218153541637,0.1640460775245957,65.1208380844057
