Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2020-11-25,0.003716,0.004232,0.004287,0.003598,"7,73B","-12,34%",0.0034018,0.0034218,0.0003250000000000002,0.002945,0.004287,57.45156482861401,60.42763398581242,0.00047100000000000006,0.00047100000000000006,0.0,8.529999999999996e-05,5.279999999999994e-05,1.615530303030304,61.766835626357725,-0.0006883041652352615,42.54843517138598,1.5123367198838897,0.003867,0.0034282333333333337,0.00010854666666666661,269.4795889120911
2020-11-24,0.00424,0.003682,0.004263,0.003551,"13,30B","15,07%",0.0034976,0.0035742,0.0009579999999999997,0.002945,0.004287,96.4977645305514,63.805089010296115,0.0005239999999999997,0.0005239999999999997,0.0,0.00013769999999999993,4.189999999999997e-05,3.2863961813842493,76.67037861915368,-0.0005725314622812517,3.5022354694485966,0.768258426966292,0.004018,0.0034966,0.0001824399999999999,190.52839289629478
2020-11-23,0.003684,0.00334,0.003686,0.003231,"5,15B","10,30%",0.0035227,0.0036080909090909093,0.00025100000000000035,0.002945,0.004287,55.06706408345754,61.02004877756703,-0.0005559999999999996,0.0,0.0005559999999999996,0.00012259999999999997,9.749999999999993e-05,1.2574358974358981,55.701953657428454,-0.0005196550544137942,44.93293591654247,-1.2175824175824168,0.0035336666666666663,0.0035067,0.0001817733333333331,9.890217364727553
2020-11-22,0.00334,0.00351,0.003673,0.003159,"5,99B","-4,84%",0.0035198,0.0035748727272727275,-2.8999999999999946e-05,0.002945,0.004287,29.433681073025337,56.90007715358356,-0.0003440000000000001,0.0,0.0003440000000000001,0.00012259999999999997,0.00012549999999999996,0.9768924302788845,49.415558242644096,-0.0004997472698519529,70.56631892697467,-0.021400778210117034,0.003390666666666667,0.0035091000000000002,0.0001798533333333332,-43.89996787505875
2020-11-21,0.00351,0.002987,0.003587,0.002983,"9,10B","17,54%",0.0035388000000000004,0.003573090909090909,0.00019000000000000006,0.002945,0.004287,42.10134128166915,55.687067931146,0.00017,0.00017,0.0,0.00013959999999999998,0.00012059999999999996,1.1575456053067994,53.65103766333589,-0.00046489362360148563,57.89865871833085,0.40894039735099313,0.0033599999999999997,0.0035062333333333333,0.0001821466666666666,-53.522192128443606
2020-11-20,0.002986,0.002906,0.003023,0.002904,"2,78B","2,79%",0.0034823000000000007,0.003472581818181818,-0.000565,0.002904,0.004287,5.929139551699207,46.979640589387586,-0.0005240000000000002,0.0,0.0005240000000000002,0.00011649999999999999,0.00017299999999999998,0.6734104046242775,40.241796200345426,-0.0004740892725664872,94.07086044830079,-4.09243697478991,0.002971,0.003451633333333333,0.00021275333333333336,-150.60738048235294
2020-11-19,0.002905,0.002908,0.002963,0.002856,"1,90B","0,06%",0.0034288,0.0033676181818181818,-0.0005349999999999999,0.002856,0.004287,3.4241788958770094,40.50864128819961,-8.099999999999991e-05,0.0,8.099999999999991e-05,0.00011649999999999999,0.00016999999999999996,0.6852941176470589,40.663176265270515,-0.0004823526525525538,96.575821104123,-0.21495327102803777,0.0029079999999999996,0.003398533333333333,0.00024461333333333324,-133.68945092481573
2020-11-18,0.002904,0.002935,0.003017,0.002817,"2,87B","-1,05%",0.0033799999999999998,0.0032722000000000003,-0.00048800000000000015,0.002817,0.004287,5.918367346938765,36.71845555098338,-1.0000000000001327e-06,0.0,1.0000000000001327e-06,0.00011649999999999999,0.0001653,0.704779189352692,41.34137686302342,-0.0004834096864156827,94.08163265306123,0.5600000000000004,0.002912666666666667,0.0033528000000000004,0.0002810666666666666,-104.39595192915877
2020-11-17,0.002935,0.002879,0.002991,0.002874,"3,21B","1,93%",0.0033465,0.0031912909090909087,-0.0003349999999999998,0.002817,0.004287,8.027210884353746,33.92276709667522,3.100000000000021e-05,3.100000000000021e-05,0.0,0.00011960000000000001,0.00015309999999999998,0.781188765512737,43.857719105243866,-0.0004762559700814883,91.97278911564626,0.7435897435897437,0.0029333333333333334,0.0033222,0.0003127599999999999,-82.88925835926732
2020-11-16,0.002879,0.002773,0.003024,0.002745,"3,97B","3,84%",0.0033098999999999997,0.003106290909090909,-0.000366,0.002745,0.004287,8.690012970168613,31.254032544635475,-5.600000000000006e-05,0.0,5.600000000000006e-05,0.00011960000000000001,0.0001562,0.765685019206146,43.36475707034083,-0.0004696910245765612,91.30998702983139,0.3189964157706095,0.0028826666666666666,0.0032777,0.00035616666666666663,-73.94166276711906
2020-11-15,0.002773,0.002766,0.00282,0.002732,"1,32B","0,14%",0.0032156000000000003,0.0030086727272727277,-0.0009430000000000003,0.002732,0.004263,2.677988242978432,25.77667488607192,-0.00010600000000000019,0.0,0.00010600000000000019,7.25e-05,0.00016680000000000002,0.434652278177458,30.296698704554956,-0.00046765078494077385,97.32201175702157,-0.670454545454546,0.0027749999999999997,0.0031685,0.0003256666666666666,-80.55271238485165
2020-11-14,0.002769,0.002811,0.002819,0.002708,"1,88B","-1,49%",0.0030685,0.0029274727272727273,-0.0014709999999999997,0.002708,0.003686,6.237218813905959,16.750620314407378,-3.9999999999996635e-06,0.0,3.9999999999996635e-06,2.010000000000002e-05,0.0001672,0.12021531100478482,10.731446876668457,-0.0004610420412381965,93.76278118609403,0.4144144144144148,0.002765333333333333,0.0030432333333333334,0.00023092666666666667,-80.2274892462254
2020-11-13,0.002811,0.002774,0.002855,0.002761,"1,58B","1,36%",0.0029812000000000003,0.0028806545454545455,-0.0008730000000000001,0.002708,0.003673,10.6735751295337,12.311271419014991,4.199999999999994e-05,4.199999999999994e-05,0.0,2.4300000000000015e-05,0.00011160000000000003,0.21774193548387105,17.88079470198676,-0.00044725978288161087,89.3264248704663,0.9148936170212745,0.0028090000000000003,0.002970766666666667,0.00016187333333333342,-66.62273657043224
2020-11-12,0.002773,0.002757,0.002797,0.002725,"1,15B","0,57%",0.0029245,0.0028428000000000004,-0.0005670000000000002,0.002708,0.003587,7.394766780432304,10.107379989755689,-3.800000000000027e-05,0.0,3.800000000000027e-05,2.4300000000000015e-05,8.100000000000004e-05,0.30000000000000004,23.07692307692308,-0.00043439607866626196,92.6052332195677,-0.1944444444444461,0.002765,0.0029081999999999997,0.0001088400000000001,-87.71285066764636
2020-11-11,0.002757,0.00276,0.002863,0.00274,"1,99B","-0,09%",0.0028492,0.0028123454545454546,-0.0007530000000000002,0.002708,0.003024,15.506329113924036,7.447878772981177,-1.5999999999999955e-05,0.0,1.5999999999999955e-05,7.300000000000015e-06,8.260000000000003e-05,0.08837772397094446,8.120133481646292,-0.00042064364854123076,84.49367088607596,0.7317073170731709,0.0027866666666666665,0.002850866666666667,7.066666666666671e-05,-60.56603773584936
2020-11-10,0.00276,0.002671,0.002881,0.002632,"2,52B","3,25%",0.0028266,0.002796127272727273,-0.00022600000000000007,0.002632,0.003024,32.65306122448978,10.120270940260236,2.9999999999999645e-06,2.9999999999999645e-06,0.0,7.600000000000011e-06,3.020000000000002e-05,0.2516556291390731,20.105820105820115,-0.0004048359765225747,67.34693877551022,0.4979919678714857,0.0027576666666666665,0.002829533333333333,6.370666666666667e-05,-75.20580438119151
2020-11-09,0.002673,0.002707,0.002786,0.002651,"1,48B","-1,26%",0.0028034,0.0027681999999999997,-0.000232,0.002632,0.003024,10.459183673469436,10.823771418019478,-8.699999999999984e-05,0.0,8.699999999999984e-05,7.600000000000011e-06,3.080000000000001e-05,0.24675324675324703,19.791666666666686,-0.00039477770384103343,89.54081632653056,0.19259259259259287,0.002703333333333333,0.0028090666666666666,6.0293333333333226e-05,-116.9099218634825
2020-11-08,0.002707,0.00267,0.002745,0.002645,"923,76M","1,40%",0.0027837,0.0027506727272727273,-0.0001969999999999997,0.002632,0.003024,19.132653061224573,12.145199989448058,3.4000000000000176e-05,3.4000000000000176e-05,0.0,1.1000000000000029e-05,3.07e-05,0.35830618892508237,26.37889688249406,-0.0003796861488473361,80.86734693877543,0.7200000000000014,0.002699,0.0027876999999999997,5.238e-05,-112.89296169021218
2020-11-07,0.00267,0.002757,0.002828,0.0026,"2,24B","-3,16%",0.0027572,0.0027300000000000002,-0.00026500000000000004,0.0026,0.003024,16.50943396226418,12.993422297239102,-3.700000000000014e-05,0.0,3.700000000000014e-05,7.900000000000007e-06,3.440000000000001e-05,0.22965116279069783,18.676122931442094,-0.00036648694024717576,83.49056603773582,0.5307017543859633,0.002699333333333333,0.0027643,3.957333333333337e-05,-109.44519317160842
2020-11-06,0.002757,0.002639,0.002815,0.002625,"2,80B","4,46%",0.002745,0.0027299636363636364,-0.00012200000000000015,0.0026,0.002881,55.87188612099645,17.711609612321887,8.699999999999984e-05,8.699999999999984e-05,0.0,1.659999999999999e-05,2.8800000000000005e-05,0.5763888888888884,36.56387665198236,-0.0003450290196601877,44.12811387900355,0.7631578947368421,0.002732333333333333,0.0027492666666666665,3.261333333333329e-05,-34.61433633142561
2020-11-05,0.002639,0.002546,0.002666,0.002546,"1,29B","3,64%",0.0027316,0.002710690909090909,-0.000134,0.002546,0.002881,27.761194029850696,20.21993019100911,-0.00011800000000000005,0.0,0.00011800000000000005,1.659999999999999e-05,2.999999999999999e-05,0.5533333333333332,35.62231759656652,-0.0003336984092896394,72.23880597014931,-0.7583333333333335,0.002617,0.0027334666666666662,4.326666666666671e-05,-179.45557267591087
2020-11-04,0.002546,0.002517,0.00256,0.002484,"1,26B","1,17%",0.0027093,0.0026769454545454547,-0.0002230000000000001,0.002484,0.002881,15.617128463476076,21.157921155966125,-9.299999999999977e-05,0.0,9.299999999999977e-05,1.659999999999999e-05,3.8900000000000004e-05,0.42673521850899715,29.9099099099099,-0.0003284371229960231,84.38287153652394,-1.03947368421052,0.0025299999999999997,0.0027099333333333335,6.0200000000000054e-05,-199.26172019195306
2020-11-03,0.002517,0.002513,0.002529,0.002453,"1,33B","0,10%",0.0026799,0.0026419818181818186,-0.000294,0.002453,0.002881,14.953271028037443,21.5858907458165,-2.8999999999999946e-05,0.0,2.8999999999999946e-05,1.2399999999999998e-05,4.18e-05,0.2966507177033492,22.87822878228782,-0.000322885549711896,85.04672897196257,-0.22368421052631662,0.002499666666666667,0.002679,7.806666666666661e-05,-153.145459721036
2020-11-02,0.002514,0.002576,0.002588,0.00251,"1,17B","-2,40%",0.0026539999999999997,0.0026118181818181817,-0.0002589999999999997,0.002453,0.002881,14.252336448598198,22.271647712633087,-2.9999999999999645e-06,0.0,2.9999999999999645e-06,1.2399999999999998e-05,3.829999999999997e-05,0.32375979112271563,24.457593688362934,-0.00031509573531878334,85.7476635514018,0.9102564102564094,0.0025373333333333337,0.002656233333333333,8.818666666666657e-05,-89.88509222860569
2020-11-01,0.002576,0.002569,0.002586,0.002557,"657,41M","0,30%",0.0026359,0.0025976363636363636,-0.00018099999999999974,0.002453,0.002881,28.738317757009412,23.594846576941624,6.199999999999999e-05,6.199999999999999e-05,0.0,1.8599999999999998e-05,3.669999999999997e-05,0.5068119891008178,33.63471971066909,-0.00030045590084761204,71.26168224299059,2.4827586206896233,0.002573,0.0026348666666666668,8.346666666666654e-05,-49.414270500532496
2020-10-31,0.002568,0.002583,0.002599,0.002548,"1,05B","-0,59%",0.0026167000000000004,0.0025852909090909094,-0.0001919999999999999,0.002453,0.002828,30.666666666666696,23.396207121159314,-8.000000000000194e-06,0.0,8.000000000000194e-06,1.83e-05,3.749999999999999e-05,0.48800000000000016,32.7956989247312,-0.0002862001228334742,69.3333333333333,0.45098039215686075,0.002571666666666667,0.0026162666666666667,7.393333333333318e-05,-40.216411181244155
2020-10-30,0.002583,0.002576,0.002598,0.002512,"1,64B","0,30%",0.0026077,0.0025791636363636365,-9.000000000000024e-05,0.002453,0.002828,34.66666666666665,25.816955420479037,1.4999999999999823e-05,1.4999999999999823e-05,0.0,1.9799999999999983e-05,2.8800000000000005e-05,0.6874999999999993,40.74074074074072,-0.0002705729449268587,65.33333333333334,0.3488372093023259,0.0025643333333333334,0.002602366666666667,6.763999999999989e-05,-37.4860371903543
2020-10-29,0.002576,0.002583,0.00261,0.002512,"1,22B","-0,27%",0.0025946000000000003,0.0025734,-0.00013100000000000004,0.002453,0.002828,32.80000000000008,27.183690114356587,-6.999999999999628e-06,0.0,6.999999999999628e-06,1.6399999999999965e-05,2.9499999999999968e-05,0.55593220338983,35.729847494553354,-0.00025580438166752364,67.19999999999992,0.27551020408163385,0.002566,0.002589066666666667,5.629333333333308e-05,-27.31722722248558
2020-10-28,0.002583,0.002674,0.002696,0.002566,"1,81B","-3,42%",0.0025859,0.002571290909090909,-8.700000000000027e-05,0.002453,0.002815,35.91160220994474,29.123906939124645,6.999999999999628e-06,6.999999999999628e-06,0.0,1.7099999999999928e-05,2.5799999999999956e-05,0.6627906976744169,39.860139860139796,-0.0002407600157900672,64.08839779005527,0.9230769230769228,0.0026149999999999997,0.0025806333333333333,4.448666666666632e-05,51.501073979719266
2020-10-27,0.002674,0.002666,0.002704,0.00262,"2,38B","0,35%",0.0025776,0.0025873090909090905,-8.299999999999974e-05,0.002453,0.002704,88.04780876494037,32.341499203519035,9.100000000000037e-05,9.100000000000037e-05,0.0,1.749999999999998e-05,2.5799999999999956e-05,0.6782945736434113,40.41570438799077,-0.00021897015630442359,11.952191235059622,1.440476190476193,0.002666,0.002574,3.519999999999981e-05,174.2424242424253
2020-10-26,0.002665,0.002651,0.002905,0.002634,"5,75B","0,50%",0.0025802000000000004,0.0026032,2.599999999999998e-05,0.002453,0.002905,46.90265486725661,34.255645287259625,-9.000000000000327e-06,0.0,9.000000000000327e-06,1.749999999999998e-05,1.4899999999999983e-05,1.1744966442953022,54.01234567901235,-0.00020012089139339944,53.09734513274339,0.8523985239852394,0.0027346666666666665,0.002585766666666667,5.167333333333311e-05,192.1042446135985
2020-10-25,0.002652,0.002634,0.002673,0.002618,"1,13B","0,66%",0.0025908,0.0026162545454545454,0.00010599999999999976,0.002453,0.002905,44.02654867256635,37.09658730816865,-1.299999999999999e-05,0.0,1.299999999999999e-05,1.749999999999998e-05,6.900000000000005e-06,2.5362318840579663,71.7213114754098,-0.0001841094058774302,55.97345132743365,0.1454545454545492,0.0026476666666666667,0.002597533333333333,5.463999999999977e-05,61.16804945501922
2020-10-24,0.002634,0.002644,0.00265,0.00261,"969,00M","-0,38%",0.0026024999999999998,0.002624109090909091,0.00011699999999999992,0.00251,0.002905,31.39240506329114,38.740500711694025,-1.7999999999999787e-05,0.0,1.7999999999999787e-05,1.749999999999998e-05,5.799999999999989e-06,3.017241379310347,75.10729613733906,-0.00017090257926660008,68.60759493670886,-0.049999999999995666,0.002631333333333333,0.0026106999999999997,4.8233333333333155e-05,28.518774475927582
2020-10-23,0.002644,0.002647,0.00269,0.002627,"959,32M","-0,10%",0.0026155,0.0026316545454545454,0.0001299999999999999,0.002512,0.002905,33.58778625954202,40.674045692788404,1.0000000000000026e-05,1.0000000000000026e-05,0.0,1.8499999999999982e-05,5.499999999999993e-06,3.3636363636363646,77.08333333333334,-0.00015781002190180023,66.41221374045799,0.8888888888888882,0.002653666666666667,0.0026223333333333333,4.433333333333329e-05,47.117794486216184
2020-10-22,0.002647,0.002624,0.002689,0.002618,"1,33B","0,89%",0.0026226,0.002637381818181818,7.099999999999988e-05,0.002512,0.002905,34.351145038167964,41.23532842090426,2.9999999999999645e-06,2.9999999999999645e-06,0.0,1.2599999999999981e-05,5.499999999999993e-06,2.29090909090909,69.61325966850828,-0.00014551459921539845,65.64885496183204,0.6338028169014082,0.0026513333333333332,0.0026301666666666665,4.0733333333333244e-05,34.64266230223695
2020-10-21,0.002624,0.002595,0.002662,0.002593,"1,70B","1,09%",0.0026282,0.0026376363636363633,5.600000000000006e-05,0.002512,0.002905,28.498727735368977,41.01853452777449,-2.3000000000000017e-05,0.0,2.3000000000000017e-05,1.2599999999999981e-05,6.999999999999975e-06,1.8000000000000036,64.28571428571433,-0.0001360579050968167,71.50127226463103,0.21739130434782336,0.002626333333333333,0.0026356333333333332,3.50333333333334e-05,-17.697431018078518
2020-10-20,0.002595,0.002592,0.002624,0.002581,"1,36B","0,13%",0.0026294,0.0026315999999999996,1.2000000000000292e-05,0.002512,0.002905,21.119592875318105,39.66382714863963,-2.8999999999999946e-05,0.0,2.8999999999999946e-05,1.1099999999999999e-05,9.89999999999997e-06,1.1212121212121244,52.85714285714293,-0.0001294116871395595,78.8804071246819,0.0,0.0026,0.0026392,3.146666666666675e-05,-83.05084745762709
2020-10-19,0.002592,0.002592,0.002619,0.002573,"1,41B","-0,04%",0.002631,0.0026248000000000005,1.5999999999999955e-05,0.002566,0.002905,7.669616519174038,37.15078880055703,-2.9999999999999645e-06,0.0,2.9999999999999645e-06,1.1099999999999999e-05,9.500000000000004e-06,1.1684210526315784,53.88349514563106,-0.0001229690754962435,92.33038348082596,0.5217391304347809,0.002594666666666667,0.0026420666666666665,2.8600000000000065e-05,-110.48951048950914
2020-10-18,0.002593,0.002585,0.002605,0.002579,"653,26M","0,32%",0.002632,0.002617890909090909,1.0000000000000026e-05,0.002573,0.002905,6.024096385542057,34.16203821811676,9.99999999999699e-07,9.99999999999699e-07,0.0,1.0500000000000006e-05,9.500000000000004e-06,1.105263157894737,52.50000000000001,-0.00011644031622588206,93.97590361445795,0.5,0.002592333333333333,0.0026398,3.0866666666666714e-05,-102.51979841612655
2020-10-17,0.002585,0.002604,0.002607,0.002575,"597,98M","-0,72%",0.0026231,0.0026093454545454546,-8.90000000000001e-05,0.002573,0.002905,3.61445783132526,25.71870312475525,-7.99999999999976e-06,0.0,7.99999999999976e-06,1.399999999999969e-06,1.029999999999998e-05,0.13592233009708465,11.965811965811753,-0.00011063641290892223,96.38554216867475,0.4375000000000051,0.0025889999999999997,0.0026321,3.178666666666676e-05,-90.39429530201389
2020-10-16,0.002604,0.002601,0.00262,0.002554,"1,42B","0,13%",0.002617,0.0026058727272727272,-6.0999999999999856e-05,0.002554,0.00269,36.76470588235296,24.704908226264887,1.899999999999992e-05,1.899999999999992e-05,0.0,3.2999999999999608e-06,9.399999999999947e-06,0.35106382978723183,25.984251968503813,-0.00010331271187245545,63.23529411764704,0.5303030303030277,0.0025926666666666667,0.0026179000000000003,2.416666666666665e-05,-69.60919540229945
2020-10-15,0.0026,0.002638,0.002639,0.002572,"1,27B","-1,44%",0.0026118,0.002602781818181818,-5.199999999999996e-05,0.002554,0.00269,33.82352941176466,23.68460630018472,-4.000000000000097e-06,0.0,4.000000000000097e-06,3.2999999999999608e-06,8.499999999999958e-06,0.3882352941176444,27.96610169491511,-9.671650494220453e-05,66.17647058823533,0.5223880597014924,0.002603666666666667,0.0026135000000000004,2.173333333333337e-05,-30.163599182004493
2020-10-14,0.002638,0.002637,0.002661,0.002621,"735,26M","0,05%",0.0026122,0.002607545454545455,4.000000000000097e-06,0.002554,0.00269,61.76470588235304,26.721836382090906,3.800000000000027e-05,3.800000000000027e-05,0.0,7.099999999999988e-06,6.699999999999978e-06,1.0597014925373152,51.449275362318886,-8.741501512571533e-05,38.23529411764696,1.5250000000000032,0.00264,0.0026143666666666667,2.2773333333333395e-05,75.03903200624488
2020-10-13,0.002637,0.002669,0.002679,0.002629,"926,05M","-1,11%",0.0026115,0.0026120545454545456,-7.000000000000062e-06,0.002554,0.002689,61.481481481481545,29.51120590428486,-1.0000000000001327e-06,0.0,1.0000000000001327e-06,6.099999999999986e-06,6.799999999999992e-06,0.8970588235294108,47.28682170542633,-7.921111267546622e-05,38.518518518518455,0.819999999999994,0.0026483333333333337,0.0026138333333333335,2.2133333333333337e-05,103.91566265060312
2020-10-12,0.002667,0.002681,0.002711,0.002628,"1,26B","-0,55%",0.0026135,0.002622145454545455,2.0000000000000052e-05,0.002554,0.002711,71.97452229299378,33.273543629767445,3.000000000000008e-05,3.000000000000008e-05,0.0,8.799999999999997e-06,6.799999999999992e-06,1.2941176470588247,56.41025641025643,-6.948770063979533e-05,28.025477707006218,0.891566265060242,0.0026686666666666664,0.002615566666666667,2.4213333333333256e-05,146.20044052863346
2020-10-11,0.002681,0.002666,0.002704,0.002652,"815,47M","0,59%",0.0026192,0.0026344181818181815,5.699999999999976e-05,0.002554,0.002711,80.89171974522287,38.51284283075283,1.399999999999969e-05,1.399999999999969e-05,0.0,1.0199999999999967e-05,4.49999999999999e-06,2.2666666666666644,69.3877551020408,-5.99609510319077e-05,19.108280254777117,0.7115384615384565,0.0026789999999999995,0.0026208333333333335,3.053333333333332e-05,127.0014556040743
2020-10-10,0.002666,0.002657,0.002719,0.002652,"1,71B","0,34%",0.0026263,0.0026429272727272724,7.099999999999988e-05,0.002554,0.002719,67.87878787878786,43.18876233109981,-1.4999999999999823e-05,0.0,1.4999999999999823e-05,1.0199999999999967e-05,3.099999999999978e-06,3.290322580645174,76.69172932330834,-5.301023893419668e-05,32.12121212121214,0.5671641791044798,0.0026789999999999995,0.0026287333333333334,3.426666666666656e-05,97.79507133592654
2020-10-09,0.002657,0.002605,0.00268,0.002594,"2,47B","1,84%",0.0026328,0.002648509090909091,6.499999999999995e-05,0.002554,0.002719,62.42424242424248,48.66422492160665,-8.999999999999894e-06,0.0,8.999999999999894e-06,1.0199999999999967e-05,3.6999999999999705e-06,2.75675675675677,73.38129496402887,-4.767836775867703e-05,37.57575757575752,0.16279069767441978,0.002643666666666667,0.0026336333333333334,3.137333333333328e-05,21.320300325825784
2020-10-08,0.002609,0.002594,0.002628,0.002555,"2,26B","0,55%",0.0026344,0.002644181818181818,1.600000000000039e-05,0.002554,0.002719,33.333333333333506,51.395148616385804,-4.7999999999999866e-05,0.0,4.7999999999999866e-05,1.0099999999999996e-05,8.499999999999958e-06,1.1882352941176526,54.30107526881732,-4.678669241878295e-05,66.6666666666665,-0.3972602739726012,0.0025973333333333334,0.0026341333333333335,3.077333333333333e-05,-79.7227036395148
2020-10-07,0.002595,0.002599,0.002614,0.002559,"2,16B","-0,28%",0.0026354,0.0026370181818181817,1.0000000000000026e-05,0.002554,0.002719,24.84848484848496,53.518551318101764,-1.4000000000000123e-05,0.0,1.4000000000000123e-05,1.0099999999999996e-05,9.099999999999994e-06,1.1098901098901102,52.60416666666668,-4.66717138200767e-05,75.15151515151504,0.09090909090908733,0.0025893333333333337,0.0026341666666666666,3.073333333333322e-05,-97.25234996384619
2020-10-06,0.002602,0.002622,0.00263,0.002573,"2,02B","-0,72%",0.0026352,0.0026309454545454546,-1.9999999999998318e-06,0.002555,0.002719,28.65853658536594,52.70793438840307,7.000000000000062e-06,7.000000000000062e-06,0.0,8.90000000000001e-06,9.099999999999994e-06,0.9780219780219797,49.444444444444485,-4.549135493140278e-05,71.34146341463405,0.6140350877192986,0.0026016666666666666,0.002635066666666667,2.965333333333326e-05,-75.08992805755476
2020-10-05,0.002621,0.002638,0.002654,0.0026,"1,82B","-0,66%",0.0026373,0.0026283636363636366,2.1000000000000185e-05,0.002555,0.002719,40.24390243902442,53.34997169112904,1.899999999999992e-05,1.899999999999992e-05,0.0,1.0800000000000002e-05,8.699999999999984e-06,1.24137931034483,55.38461538461544,-4.25324828114285e-05,59.756097560975576,0.9629629629629582,0.002625,0.0026372,2.7093333333333198e-05,-30.019685039370156
2020-10-04,0.002638,0.002599,0.002676,0.002592,"1,88B","1,61%",0.0026373,0.002628490909090909,0.0,0.002555,0.002719,50.60975609756105,52.23447671264984,1.7000000000000088e-05,1.7000000000000088e-05,0.0,8.699999999999984e-06,8.699999999999984e-06,1.0,50.0,-3.8373452144082124e-05,49.39024390243895,0.6547619047619049,0.0026353333333333333,0.002636733333333333,2.6999999999999897e-05,-3.45679012345662
2020-10-03,0.002597,0.00259,0.002634,0.002575,"1,83B","0,26%",0.0026333000000000003,0.002621163636363636,-4.0000000000000105e-05,0.002555,0.002719,25.609756097560926,48.647304174257776,-4.100000000000024e-05,0.0,4.100000000000024e-05,8.699999999999984e-06,1.2699999999999994e-05,0.6850393700787393,40.654205607476605,-3.7948303306200356e-05,74.39024390243908,-0.06779661016949315,0.002602,0.0026321,2.903333333333317e-05,-69.11595866819768
2020-10-02,0.00259,0.002625,0.002633,0.002541,"4,00B","-1,32%",0.0026255999999999996,0.002613290909090909,-7.700000000000025e-05,0.002541,0.002719,27.528089887640416,44.20266093372244,-7.000000000000062e-06,0.0,7.000000000000062e-06,5.699999999999976e-06,1.34e-05,0.4253731343283564,29.842931937172693,-3.774115474881488e-05,72.47191011235958,0.39130434782608675,0.002588,0.0026240333333333336,2.836666666666656e-05,-84.68468468468558
2020-10-01,0.002625,0.002634,0.002684,0.002569,"2,36B","-0,34%",0.00262,0.002613181818181818,-5.5999999999999626e-05,0.002541,0.002719,47.19101123595517,40.832590082795676,3.500000000000031e-05,3.500000000000031e-05,0.0,7.800000000000037e-06,1.34e-05,0.5820895522388088,36.79245283018879,-3.4356737448882485e-05,52.80898876404483,0.8173913043478284,0.0026260000000000003,0.0026187333333333334,2.3066666666666633e-05,21.00192678227425
2020-09-30,0.002634,0.002673,0.002682,0.002619,"1,46B","-1,46%",0.0026168,0.0026157272727272726,-3.199999999999991e-05,0.002541,0.002684,65.03496503496503,40.548207798413394,8.999999999999894e-06,8.999999999999894e-06,0.0,8.700000000000027e-06,1.1900000000000018e-05,0.7310924369747911,42.2330097087379,-3.059564996376295e-05,34.965034965034974,0.9047619047618992,0.002645,0.0026153333333333337,1.9666666666666703e-05,100.56497175141189
2020-09-29,0.002673,0.002648,0.002709,0.002635,"2,20B","0,88%",0.0026184000000000003,0.0026259454545454544,1.5999999999999955e-05,0.002541,0.002709,78.5714285714286,42.162926413132006,3.899999999999997e-05,3.899999999999997e-05,0.0,1.2600000000000025e-05,1.1000000000000029e-05,1.1454545454545448,53.38983050847456,-2.418914951287125e-05,21.42857142857141,1.0135135135135154,0.0026723333333333334,0.0026182,2.2533333333333347e-05,160.1577909270212
2020-09-28,0.002649,0.002697,0.002737,0.002624,"1,60B","-1,77%",0.0026224,0.0026315090909090908,3.999999999999967e-05,0.002541,0.002737,55.10204081632655,44.33979716143131,-2.400000000000015e-05,0.0,2.400000000000015e-05,1.2600000000000025e-05,8.600000000000057e-06,1.4651162790697607,59.433962264150836,-2.0808681643792824e-05,44.89795918367346,0.5663716814159285,0.00267,0.0026254666666666667,2.4266666666666662e-05,122.34432234432256
2020-09-27,0.002697,0.002697,0.002733,0.002663,"1,06B","0,00%",0.0026326,0.0026450727272727273,0.0001020000000000001,0.002541,0.002737,79.59183673469404,49.81413235005222,4.80000000000003e-05,4.80000000000003e-05,0.0,1.7400000000000054e-05,7.2000000000000446e-06,2.416666666666659,70.7317073170731,-1.4093971129342919e-05,20.408163265305955,1.2000000000000013,0.0026976666666666664,0.0026363000000000003,2.7960000000000007e-05,146.32013988237023
2020-09-26,0.002697,0.002713,0.002753,0.002675,"1,66B","-0,60%",0.0026421,0.0026567818181818183,9.500000000000003e-05,0.002541,0.002753,73.58490566037753,54.30676925755338,0.0,0.0,0.0,1.6700000000000047e-05,7.2000000000000446e-06,2.3194444444444366,69.87447698744762,-8.672542992616515e-06,26.41509433962247,0.7179487179487136,0.0027083333333333334,0.002646966666666667,3.20933333333333e-05,127.47541891704734
2020-09-25,0.002713,0.002631,0.002723,0.002616,"2,11B","3,17%",0.0026512999999999997,0.0026696727272727274,9.200000000000007e-05,0.002541,0.002753,81.13207547169826,58.39558656082075,1.5999999999999955e-05,1.5999999999999955e-05,0.0,1.6400000000000053e-05,7.2000000000000446e-06,2.277777777777771,69.49152542372875,-3.04979966050771e-06,18.867924528301735,0.24299065420560656,0.002684,0.0026528666666666666,3.359999999999995e-05,61.77248677248744
