Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2022-06-06,1859.99,1806.11,1919.4,1804.77,"939,37K","2,95%",1554.0099999999998,1680.735818181818,791.5,1016.99,1919.4,93.41651799071374,86.52051310551988,46.26999999999998,46.26999999999998,0.0,82.275,3.125,26.328000000000003,96.3407494145199,155.32216917705136,6.583482009286253,0.9219227078426238,1861.3866666666665,1564.0210000000002,232.02546666666666,85.44052539826559
2022-06-05,1806.71,1804.6,1829.25,1773.65,"437,73K","0,13%",1610.889,1726.6812727272727,568.79,1078.11,1919.4,86.60509455716814,85.62207612929535,-53.27999999999997,0.0,53.27999999999997,65.332,8.452999999999998,7.728853661421982,88.54374195297147,163.6427646198565,13.394905442831845,-0.5528776978417277,1803.2033333333336,1627.6843333333331,201.8601333333334,57.96719973103502
2022-06-04,1804.37,1775.28,1815.19,1748.89,"442,10K","1,64%",1670.2419999999997,1761.8596363636361,593.53,1168.68,1919.4,84.67737638533673,85.42697385670851,-2.3400000000001455,0.0,2.3400000000001455,65.332,5.9789999999999965,10.926910854657974,91.61559927640897,168.11020817624376,15.322623614663284,0.12790346907994002,1789.4833333333333,1688.288,149.3748000000002,45.1639470349453
2022-06-03,1775.29,1834.66,1843.31,1740.83,"884,53K","-3,24%",1727.104,1780.959272727273,568.6199999999999,1430.93,1919.4,70.49767641820375,86.81161674383307,-29.079999999999927,0.0,29.079999999999927,65.332,8.470000000000004,7.71334120425029,88.5233462507791,167.37478408878383,29.502323581796247,0.3799765807962534,1786.4766666666667,1739.2883333333332,93.67900000000002,33.58158059852155
2022-06-02,1834.64,1817.98,1851.25,1784.23,"975,53K","0,91%",1767.0220000000002,1800.5112727272726,399.18000000000006,1503.15,1919.4,79.63723723723723,86.39301878413895,59.350000000000136,59.350000000000136,0.0,48.38800000000001,8.470000000000004,5.712868949232584,85.10323964965352,169.62566511326668,20.36276276276276,1.1333930170098487,1823.3733333333332,1774.679,53.8709333333333,60.26049091821089
2022-06-01,1818.07,1941.81,1971.22,1770.85,"1,29M","-6,37%",1795.687,1809.7927272727275,286.64999999999986,1657.3,1971.22,51.2136850152905,83.39554935675025,-16.570000000000164,0.0,16.570000000000164,38.79200000000001,10.12700000000002,3.830551989730417,79.2984321020462,168.13429651292358,48.7863149847095,0.681638967909367,1853.3799999999999,1802.8120000000004,26.288666666666607,128.23777039535327
2022-05-31,1941.79,1998.46,2015.02,1928.93,"933,24K","-2,84%",1823.5639999999999,1836.356909090909,278.77,1727.77,2015.02,74.5065274151436,82.3732780282356,123.72000000000003,123.72000000000003,0.0,38.00400000000002,10.12700000000002,3.7527401994667664,78.95950634726057,174.91918668059907,25.493472584856402,2.2877221512370802,1961.9133333333332,1828.208,38.41119999999985,232.05963075584484
2022-05-30,1998.46,1813.56,2009.95,1804.33,"1,04M","10,20%",1844.604,1868.1561818181817,210.4000000000001,1727.77,2015.02,94.23498694516972,82.26699318664893,56.67000000000007,56.67000000000007,0.0,31.16700000000003,10.12700000000002,3.0776142984101873,75.47585605656994,182.76228653640646,5.765013054830268,0.3314852640793699,1937.58,1842.0073333333335,49.246133333333276,129.3809418088548
2022-05-29,1813.56,1792.25,1824.81,1764.72,"554,58K","1,16%",1846.6600000000003,1862.5118181818182,20.559999999999945,1727.77,2015.02,29.865970409051336,75.79489833803406,-184.9000000000001,0.0,184.9000000000001,30.673000000000023,28.61700000000003,1.0718454065765102,51.73385056501938,172.07454669082608,70.13402959094867,-2.8898319187884893,1801.03,1842.1986666666664,49.09306666666655,-55.90560875760673
2022-05-28,1792.68,1724.67,1807.79,1722.88,"658,23K","3,97%",1844.556,1852.6972727272728,-21.039999999999964,1722.88,2015.02,23.892654206887105,68.85477265802018,-20.87999999999988,0.0,20.87999999999988,28.60100000000002,30.70500000000002,0.9314769581501385,48.22614912487776,160.07435682103164,76.1073457931129,-0.06795430455776695,1774.45,1839.2276666666664,51.469866666666555,-83.90367783695642
2022-05-27,1724.3,1793.19,1820.82,1708.62,"1,57M","-3,85%",1830.9869999999999,1830.8325454545454,-135.69000000000005,1708.62,2015.02,5.117493472584876,60.0248702062073,-68.38000000000011,0.0,68.38000000000011,23.974000000000025,37.54300000000003,0.6385744346482701,38.97134125526277,143.39347465157994,94.88250652741512,0.2508021390374319,1751.2466666666667,1828.2136666666665,53.64646666666656,-95.64718148570209
2022-05-26,1793.42,1942.89,1964.91,1744.12,"1,42M","-7,69%",1829.6580000000001,1824.0021818181817,-13.289999999999964,1708.62,2015.02,27.676240208877335,54.131984771378214,69.12000000000012,69.12000000000012,0.0,30.886000000000035,32.21500000000003,0.9587459258109577,48.946926356159175,134.20413990740417,72.32375979112267,1.089768558358621,1834.1499999999999,1831.3083333333332,52.35800000000002,3.61825211895883
2022-05-25,1942.91,1979.4,2020.64,1937.52,"639,93K","-1,84%",1843.5120000000002,1844.5934545454545,138.5400000000002,1708.62,2020.64,75.08813537593745,53.17306067043829,149.49,149.49,0.0,45.835000000000036,31.981000000000016,1.433194709358682,58.90176827387685,137.40025496644148,24.91186462406255,2.7336381135707377,1967.0233333333333,1849.0623333333333,64.72946666666674,121.49129402168191
2022-05-24,1979.35,1973.01,1992.6,1914.48,"620,41K","0,33%",1863.9180000000001,1869.2912727272726,204.05999999999995,1708.62,2020.64,86.76687391833852,54.79998042045177,36.43999999999983,36.43999999999983,0.0,49.47900000000002,29.073000000000025,1.7018883500154776,62.98884815154291,141.24541343188162,13.233126081661483,0.6360727086533525,1962.1433333333334,1866.6290000000001,72.42880000000005,87.91561122401883
2022-05-23,1972.93,2043.19,2086.21,1959.57,"738,09K","-3,44%",1877.747,1889.1116363636363,138.28999999999996,1708.62,2086.21,69.99920548743349,53.83617724547139,-6.419999999999845,0.0,6.419999999999845,43.544000000000004,29.71500000000001,1.4653878512535752,59.438430773010815,142.13623087994029,30.00079451256652,0.8438092229943149,2006.2366666666667,1884.9153333333331,82.06400000000001,98.55830679578015
2022-05-22,2043.19,1975.12,2055.15,1966.34,"425,98K","3,45%",1900.259,1919.192181818182,225.12000000000012,1708.62,2086.21,88.60668979581028,57.57547772352338,70.25999999999999,70.25999999999999,0.0,50.57000000000001,28.057999999999993,1.8023380141136225,64.3155110138882,146.8191649958842,11.39331020418972,0.9257966445220118,2021.5600000000002,1901.7333333333331,89.2113333333333,89.54517487812991
2022-05-21,1975.12,1959.79,1989.44,1940.59,"292,47K","0,78%",1903.5919999999999,1932.8032727272723,33.32999999999993,1708.62,2086.21,70.57919966100795,57.1827449481098,-68.07000000000016,0.0,68.07000000000016,38.198,34.86500000000001,1.0955973038864188,52.28090825725743,143.3848921238075,29.420800338992052,-1.1003070624360256,1968.3833333333332,1902.380333333333,89.72893333333327,49.03880873802148
2022-05-20,1959.85,2019.36,2061.08,1923.86,"699,69K","-2,95%",1899.7310000000002,1943.0320000000002,-38.61000000000013,1708.62,2086.21,66.53513069731719,54.41275932332455,-15.269999999999982,0.0,15.269999999999982,32.53099999999999,36.39200000000001,0.893905253901956,47.19904821322344,137.8420869719091,33.46486930268283,0.6264392945634748,1981.5966666666664,1906.782,93.25026666666668,53.486650738204446
2022-05-19,2019.34,1913.99,2039.71,1903.67,"858,97K","5,61%",1920.309,1964.7790909090907,205.77999999999997,1708.62,2086.21,82.29031489181384,59.65519377160081,59.49000000000001,59.49000000000001,0.0,38.48,17.901999999999997,2.1494805049715118,68.24873186477954,136.67422439453094,17.70968510818615,0.5870332255219064,1987.5733333333335,1925.4363333333336,83.29246666666658,49.733989548474575
2022-05-18,1912.12,2091.05,2108.84,1909.56,"751,82K","-8,56%",1932.253,1963.2901818181817,119.43999999999983,1708.62,2108.84,50.8470341312278,62.35063176403488,-107.22000000000003,0.0,107.22000000000003,38.48,26.536000000000012,1.4501055170334631,59.185431278454516,125.64852893482384,49.152965868772206,0.44911682055399504,1976.8400000000001,1945.6753333333334,61.19080000000001,33.95354276205659
2022-05-17,2091.14,2023.0,2120.03,2008.84,"736,63K","3,37%",1968.937,1992.178727272727,366.8399999999999,1744.12,2120.03,92.3146497831927,71.07034739509565,179.01999999999998,179.01999999999998,0.0,56.38199999999999,19.698,2.8623210478221135,74.10883280757098,129.85906919932904,7.6853502168072945,1.8698623976976327,2073.3366666666666,1977.8843333333334,36.17633333333333,175.90198625866483
2022-05-16,2022.93,2145.86,2145.86,1979.93,"950,85K","-5,73%",1991.8879999999997,2001.9956363636363,229.51,1903.67,2145.86,49.24233040175068,73.22695641438298,-68.20999999999981,0.0,68.20999999999981,49.469999999999985,26.518999999999984,1.8654549568234102,65.10152785271553,126.23679653819431,50.75766959824932,0.32977761706743947,2049.5733333333333,1999.4266666666667,30.600000000000023,109.25199709513399
2022-05-15,2145.86,2056.33,2161.78,2001.74,"589,77K","4,36%",2012.1829999999998,2029.9905454545453,202.95000000000005,1903.67,2161.78,93.83208709464954,75.1013515862542,122.93000000000006,122.93000000000006,0.0,46.813999999999986,26.518999999999984,1.7653003506919573,63.837562898013175,131.76661942148507,6.167912905350457,0.8675956010997249,2103.126666666667,2013.0369999999998,39.089733333333335,153.64591327759922
2022-05-14,2056.3,2009.55,2068.66,1952.07,"656,94K","2,33%",2019.878,2038.0118181818184,76.95000000000027,1903.67,2161.78,59.1337026849018,72.33803446291054,-89.55999999999995,0.0,89.55999999999995,43.17,35.47499999999998,1.2169133192389014,54.89223726873929,127.45310037652507,40.8662973150982,-0.6621494124710552,2025.6766666666665,2019.3903333333333,35.26433333333337,11.884214141452132
2022-05-13,2009.53,1955.59,2146.22,1941.53,"1,34M","2,77%",2023.538,2036.1303636363637,36.59999999999991,1903.67,2161.78,41.01352136685904,69.43946605085308,-46.77000000000021,0.0,46.77000000000021,43.17,39.51000000000001,1.0926347760060742,52.213352685050786,118.89016550794918,58.98647863314097,0.43929845131662365,2032.4266666666665,2022.0093333333334,34.81866666666665,19.945878328354706
2022-05-12,1955.36,2087.17,2190.51,1796.24,"2,84M","-6,03%",2014.7549999999999,2023.7343636363635,-87.83000000000015,1796.24,2190.51,40.35813021533462,64.61461009280552,-54.17000000000007,0.0,54.17000000000007,36.144000000000005,44.92700000000002,0.804505086028446,44.583143170800895,106.5051861606837,59.64186978466538,0.4590255408730062,1980.7033333333331,2017.9236666666668,38.904333333333355,-63.7809555633625
2022-05-11,2080.79,2342.27,2451.33,2007.57,"2,70M","-11,16%",2025.3220000000001,2035.740727272727,105.67000000000007,1796.24,2451.33,43.43677967912806,61.90036809461752,125.43000000000006,125.43000000000006,0.0,48.68700000000001,38.120000000000005,1.2772035676810074,56.0864907207944,105.59393241384396,56.56322032087194,1.1176536866774833,2179.8966666666665,2039.0749999999996,49.92666666666673,188.03801130547035
2022-05-10,2342.3,2229.69,2455.19,2202.02,"1,95M","5,08%",2063.567,2093.373090909091,382.4500000000003,1796.24,2455.19,82.86819940814935,63.53367496570074,261.5100000000002,261.5100000000002,0.0,74.83800000000004,36.593,2.045145246358594,67.1608439303246,124.53783409465245,17.131800591850652,1.4788482047635976,2333.17,2074.2323333333334,78.69926666666674,219.34780134898878
2022-05-09,2229.1,2519.98,2529.35,2228.9,"1,93M","-11,54%",2084.543,2123.47,209.76,1796.24,2529.35,59.044345323348466,61.209078008854206,-113.20000000000027,0.0,113.20000000000027,68.88900000000004,47.91300000000003,1.4377935007200549,58.97929829968665,128.9304882993356,40.955654676651534,0.6225661507738387,2329.116666666667,2108.3866666666663,103.40466666666673,142.30821304003067
2022-05-08,2519.98,2636.03,2641.84,2492.59,"925,40K","-4,40%",2145.329,2202.6403636363634,607.8600000000001,1796.24,2641.84,85.58893093661304,64.68326768939272,290.8800000000001,290.8800000000001,0.0,97.97700000000005,37.19100000000003,2.6344276841171244,72.4853515625,154.10683574403765,14.411069063386957,2.7654271356783937,2551.47,2165.8496666666665,146.05093333333332,176.02093759680793
2022-05-07,2636.03,2692.92,2703.11,2589.29,"458,05K","-2,11%",2199.818,2291.8587272727273,544.8900000000003,1796.24,2703.11,92.60312944523473,64.71211565559693,116.05000000000018,116.05000000000018,0.0,91.68000000000006,37.19100000000003,2.465112527224328,71.14090835021068,181.3332408845415,7.396870554765282,1.6089439465823216,2642.81,2222.797,193.07573333333337,145.02530267915589
2022-05-06,2692.88,2747.6,2757.14,2635.85,"881,18K","-1,99%",2266.813,2381.506363636364,669.95,1796.24,2757.14,93.31251951295663,69.11913456671752,56.84999999999991,56.84999999999991,0.0,97.36500000000005,30.37000000000005,3.205959828778396,76.22421419344735,205.1330370386736,6.6874804870433735,0.9985159534998739,2695.29,2287.3686666666663,223.00266666666667,121.94811820885062
2022-05-05,2747.46,2940.7,2952.84,2730.95,"899,82K","-6,57%",2326.973,2468.8967272727273,601.5999999999999,1796.24,2952.84,82.24278056372124,67.9602039136247,54.57999999999993,54.57999999999993,0.0,90.53000000000004,30.37000000000005,2.9809022061244614,74.88006617038873,225.79586266326532,17.757219436278756,1.1715714993915889,2810.4166666666665,2358.0976666666666,253.51919999999996,118.94404841921245
2022-05-04,2940.7,2781.47,2963.54,2773.9,"662,07K","5,72%",2415.413,2580.483454545455,884.3999999999996,1796.24,2963.54,98.04334789685598,71.85116843482011,193.23999999999978,193.23999999999978,0.0,109.85400000000001,21.414000000000055,5.130008405715874,83.68680866624003,254.8266706293898,1.95665210314402,1.139422062855938,2892.713333333333,2444.8013333333333,273.73866666666663,109.0850641000662
2022-05-03,2781.47,2856.01,2861.42,2757.36,"447,80K","-2,61%",2492.607,2647.039272727273,771.9399999999998,1796.24,2963.54,84.402467232074,76.19006302134162,-159.23000000000002,0.0,159.23000000000002,109.85400000000001,32.66000000000004,3.363563992651558,77.0829532537154,261.96548974097595,15.597532767925998,-0.7618681529886583,2800.0833333333335,2521.567,252.6762666666666,73.48436717268092
2022-05-02,2856.01,2825.65,2879.99,2780.08,"617,74K","1,07%",2582.672,2713.1125454545454,900.6500000000003,2007.57,2963.54,88.7517390713098,81.02942390693913,74.54000000000042,74.54000000000042,0.0,117.30800000000006,27.24300000000003,4.305986859009652,81.15336455645411,270.51943075727877,11.248260928690204,0.986087478730859,2838.693333333333,2607.3659999999995,207.1621333333334,74.44324874472991
2022-05-01,2825.8,2727.2,2847.02,2720.57,"512,01K","3,62%",2657.173,2757.317636363636,745.0100000000002,2202.02,2963.54,81.91249080785799,84.87699501981213,-30.210000000000036,0.0,30.210000000000036,104.76500000000006,30.26400000000003,3.4617036743325387,77.58703685874885,271.72847935116533,18.087509192142004,-0.07109529458284104,2797.7966666666666,2669.156,164.01146666666665,52.289297929846654
2022-04-30,2727.18,2817.14,2841.16,2716.31,"430,98K","-3,18%",2695.661,2770.0461818181816,384.87999999999965,2228.9,2963.54,67.82641838179242,83.37281691717644,-98.62000000000035,0.0,98.62000000000035,78.61400000000003,40.12600000000007,1.9591785874495313,66.20683847060802,261.7119962910915,32.17358161820758,0.12302763315978922,2761.5499999999997,2711.9939999999997,125.85786666666668,26.249716611542777
2022-04-29,2816.66,2937.01,2946.18,2778.33,"629,56K","-4,10%",2754.417,2792.046,587.56,2492.59,2963.54,68.81197579360862,84.34957996420243,89.48000000000002,89.48000000000002,0.0,87.56200000000004,28.80600000000004,3.039713948482952,75.24577203354872,258.0198571837277,31.188024206391376,1.3047363717605012,2847.056666666667,2763.788,80.80640000000002,68.69807892004165
2022-04-28,2937.01,2889.01,2977.78,2856.42,"726,03K","1,66%",2796.12,2825.2447272727277,417.0300000000002,2589.29,2977.78,89.50552137764166,84.74123900830531,120.35000000000036,120.35000000000036,0.0,70.50900000000006,28.80600000000004,2.4477192251614235,70.99531792780546,261.78732817159107,10.49447862235835,1.3276203032300609,2923.736666666667,2801.014666666667,61.508666666666706,133.013233907417
2022-04-27,2888.99,2810.42,2916.39,2795.58,"602,24K","2,80%",2821.416,2842.130181818182,252.95999999999958,2635.85,2977.78,74.03269675079684,82.88419573886151,-48.02000000000044,0.0,48.02000000000044,58.90400000000004,33.60800000000008,1.7526779338252765,63.671739882393595,257.92506380969917,25.967303249203155,-0.17068123499710583,2866.986666666666,2823.432333333333,50.405000000000015,57.605837163420325
2022-04-26,2810.42,3006.04,3032.7,2768.38,"694,46K","-6,51%",2833.17,2840.1309090909094,117.53999999999996,2716.31,3032.7,29.744935048516126,76.52743729241747,-78.56999999999971,0.0,78.56999999999971,53.21900000000005,41.46500000000005,1.28346798504763,56.20696210552996,245.69206393859122,70.25506495148389,0.5436970338983058,2870.5,2840.9533333333334,39.245333333333384,50.1913886435187
2022-04-25,3006.04,2922.03,3023.23,2800.21,"807,69K","2,88%",2859.028,2871.561818181818,258.5799999999999,2716.31,3032.7,91.573690698189,77.46052830586424,195.6199999999999,195.6199999999999,0.0,67.32300000000005,41.46500000000005,1.6236102737248272,61.88458285840348,248.91290946477602,8.426309301811013,0.9542193525244371,2943.16,2854.2276666666667,45.19166666666665,131.19282070194834
2022-04-24,2922.03,2931.9,2966.94,2915.66,"269,29K","-0,34%",2857.161,2883.016727272727,-18.669999999999618,2716.31,3032.7,65.02101836341235,74.15829535251989,-84.00999999999976,0.0,84.00999999999976,47.999000000000066,49.86600000000003,0.962559659888502,49.04613498186279,241.89809716233094,34.97898163658765,-0.7624804992199641,2934.876666666667,2858.444,49.40800000000004,103.1312967760511
